1,0,0,0,1108.6219256243,326.617504802415,0,1507.32732748397,69.9020516328287,0,0,0,68.3412795803946,54.9294009714405,0
1,0,0,0,410.284105985978,0,0,903.443050419898,112.503323140969,0,0,0,71.4129631964696,0,0
1,0,0,0,194.189511658081,0,0,229.683821891207,71.9005429452889,0,0,0,60.2549004977224,0,0
1,0,0,0,548.659497009052,121.044823479379,0,771.954570610378,74.8558148481788,0,0,0,67.8161405577451,49.5323084329156,0
1,0,0,0,282.815665820857,62.7278172867908,0,405.589596785548,67.2706208510716,0,0,0,60.8350858910462,30.8777488393276,0
1,0,0,0,222.092645889991,0,0,542.207830958586,100.212690980113,0,0,0,61.0734393552215,0,0
1,0,0,0,284.507497822347,73.0423657791283,0,432.054852741216,70.8517706386407,0,0,0,61.0709423519589,25.8247605243571,0
1,0,0,0,511.40411724535,74.7160172484543,0,854.650141507848,83.9113568795491,0,0,0,66.7916791093088,26.0956134388498,0
1,0,0,0,278.112330552351,72.6794645326789,0,513.023933608639,76.0033055373904,0,0,0,61.1804376504673,29.4992494358138,0
1,0,0,0,305.987477184378,89.3954888322893,0,285.345063734946,51.756014147969,0,0,0,63.1005423456132,50.9924123266417,0
1,0,0,0,331.107424641318,72.160454206487,0,588.455478590225,80.9594793338281,0,0,0,73.2201911824656,42.0092143936108,0
1,0,0,0,261.94033704555,0,0,335.221563009063,58.6910403887342,0,0,0,53.6033869494206,0,0
1,0,0,0,533.347813580188,82.8767216414836,0,815.831794441792,78.7910091274439,0,0,0,72.3701369718137,40.7156419585137,0
1,0,0,0,714.922911874498,74.9550755651978,0,1206.61614769554,106.830166747653,0,0,0,86.5637556579025,55.9916727725379,0
1,0,0,0,411.895896086142,54.2647487446833,0,362.40536991465,68.7922600665282,0,0,0,75.9649123205156,29.5709303389406,0
1,0,0,0,296.169853453313,102.426273950629,0,890.780092539974,119.521495729515,0,0,0,75.7919044425905,51.9999380050557,0
1,0,0,0,251.605760274956,0,0,336.498485301025,81.8964549694622,0,0,0,65.5223355838565,0,0
1,0,0,0,253.475916971732,69.3135499833833,0,382.633561674786,74.6004963908065,0,0,0,68.1860258110584,27.4926270205142,0
1,0,0,0,217.111997483152,62.7580628505168,0,276.174772992277,77.0980910149308,0,0,0,60.0372523156909,58.2311843642941,0
1,0,0,0,202.684875148326,0,0,301.072167539436,64.8507546694705,0,0,0,59.785257769823,0,0
1,0,0,0,391.871629238016,91.4154078189024,0,655.92267911216,104.533018118958,0,0,0,89.9734906961556,46.6246752387068,0
1,0,0,0,506.620691528537,72.940464403014,0,768.089317746038,103.133054025829,0,0,0,86.4370163351226,47.9049897380069,0
1,0,0,0,540.169260071571,93.5544174830432,0,722.610933657647,84.9158398093417,0,0,0,82.4645144217551,66.3500122539674,0
1,0,0,0,283.226659228019,0,0,692.727524605453,100.887172280297,0,0,0,66.97525391161,0,0
1,0,0,0,545.158565124405,144.561328964561,0,794.014995932712,79.3018951489901,0,0,0,80.7538975101625,49.8067463622764,0
1,0,0,0,387.728863694195,62.3843890740344,0,663.169439416911,90.0104797451508,0,0,0,71.109297342,25.5160554233736,0
1,0,0,0,216.344908426717,44.8697934215253,0,201.568699941083,44.9640928847509,0,0,0,55.6007940009714,21.8041361680199,0
1,0,0,0,274.755375327296,0,0,435.028755168134,74.0081310419436,0,0,0,51.9822040223571,0,0
1,0,0,0,265.162020155296,70.8690388164261,0,445.216533069728,75.4612946450613,0,0,0,61.614591156286,29.746868312867,0
1,0,0,0,754.301519513351,135.897979148874,0,864.893943035413,76.4714141479503,0,0,0,77.7547053892488,63.2068462623279,0
1,0,0,0,191.6210505582,74.8072243667834,0,418.040332560916,77.479336977347,0,0,0,63.2028198193511,45.6259550376174,0
1,0,0,0,619.50007214452,188.37838314881,0,1009.95580795393,83.809276982644,0,0,0,78.4577238436205,59.4644412580003,0
1,0,0,0,231.906722845921,0,0,202.178844141101,43.0470417169355,0,0,0,80.1266552090201,0,0
1,0,0,0,1482.23063896673,323.357391987967,0,2287.85439361074,96.7675891049224,0,0,0,81.8331420911134,77.2133485091889,0
1,0,0,0,964.164214121898,244.340462310805,0,1833.71461834026,116.191635783951,0,0,0,86.6144208469568,72.0427443955259,0
1,0,0,0,552.273684450209,112.256191723169,0,657.656051192702,78.8663780088911,0,0,0,86.3019930109472,47.1360552323968,0
1,0,0,0,181.288674057643,0,0,359.562891680878,67.6849209561255,0,0,0,45.4243943908131,0,0
1,0,0,0,371.086026808647,109.560765268589,0,685.878554213066,90.0312177560833,0,0,0,80.1354584790813,45.206703797779,0
1,0,0,0,787.546443151253,143.362775242655,0,1084.2982949009,77.5964343353457,0,0,0,74.9417767234538,47.1700649647836,0
1,0,0,0,277.815838275282,54.9342903136006,0,275.37668100261,65.4677943117975,0,0,0,67.5667062895331,23.7306418387314,0
1,0,0,0,235.139703670298,76.1650923120148,0,628.178395416094,89.6121948942717,0,0,0,55.9075297583396,44.9476320266343,0
1,0,0,0,394.540463483586,127.639381522053,0,695.038257694528,92.9303886083171,0,0,0,75.8556684532962,60.0644438071293,0
1,0,0,0,552.796005793988,87.7658615310892,0,855.975241061601,93.5922501495956,0,0,0,74.2416857303203,53.0839812231462,0
1,0,0,0,402.709562034462,0,0,632.91374458373,80.1927895125959,0,0,0,71.829199675006,0,0
1,0,0,0,306.094707687107,41.3283218389106,0,523.581057178467,84.894353910982,0,0,0,58.4061418125921,28.3193927668688,0
1,0,0,0,610.906806860458,141.597118496834,0,773.628164466286,75.3323519892654,0,0,0,74.1354110107982,57.8770850258571,0
1,0,0,0,783.449858679496,160.359198259168,0,1212.16224378418,92.095725002625,0,0,0,72.6952718785469,66.9262252324028,0
1,0,0,0,211.446730988653,0,0,244.620014953838,72.7984278748853,0,0,0,65.3660380891624,0,0
1,0,0,0,251.050796815441,0,0,350.177557424585,79.5900916628903,0,0,0,64.176244575483,0,0
1,0,0,0,634.969633636613,119.760434559486,0,804.762091721114,74.7315416342079,0,0,0,77.3665937025796,52.3183185835668,0
2,0,2468.01853670691,418.681492399986,0,0,0,2711.1737301181,78.2993915781519,0,82.3215599099888,65.0679178929502,0,0,0
2,0,0,0,402.517193455908,0,0,1632.56943293742,102.348202576255,0,0,0,86.2972203347657,0,0
2,0,6641.9271218238,1802.64718330362,2445.67040197221,2676.2357611593,357.258836951067,14114.5672401137,89.0307509395224,0,83.5193722344787,76.7215934162039,70.8623341672967,75.5323935020794,61.0909483484349
2,0,1327.18025953331,239.819777816757,794.610897935194,0,0,2794.89119707289,81.5937127971627,0,87.5081465648121,52.5834770873027,62.600901013496,0,0
2,0,3867.28352044625,926.729615375467,2048.94773587226,0,0,7978.51908149039,99.9128286463683,0,79.9239991926875,76.0930123322841,73.5184640514436,0,0
2,0,1170.18675667696,474.929289635142,0,0,0,1695.46900325058,74.0749834447699,0,77.2146183016812,69.3703097763484,0,0,0
2,0,1865.4453659268,562.013185827086,0,0,0,3109.98977187361,92.8637550948932,0,85.9714471512489,86.2294506945845,0,0,0
2,0,2861.6563088693,953.8732468532,1331.75492994739,0,0,6545.78761298899,98.4555852591356,0,68.7223005119137,54.5569513056068,75.0694680374994,0,0
2,0,11549.8142338299,3704.20448070991,4264.23091661858,4571.23810470801,0,26839.1848405253,99.1354302180194,0,82.3213769385372,80.0038449826459,70.5690646010808,75.9118461766548,0
2,0,1524.36389096363,459.015078789356,688.824201698772,860.583786844913,123.416351586538,4119.60124531952,81.4938079579769,0,76.7306946094193,59.2358309805682,61.566688684245,55.6192859685139,55.9911238279527
2,0,8093.2711717281,2648.10128560909,3631.04928288691,3060.47339248906,0,16678.2573749414,94.3535002096076,0,86.0544291358356,85.0289930244957,72.4072375852946,72.4830216441648,0
2,0,2205.86995110202,759.93420502999,0,0,0,3172.44628946757,85.232149162348,0,82.1817277859285,75.9526333283018,0,0,0
2,0,2793.97110499601,932.934651819992,864.360897156081,984.477054958309,254.547226777401,5968.14469328797,83.3353380695702,0,78.3966984054798,78.6781320690287,76.1287350774549,66.9336895615288,64.2635852806154
2,0,8467.07725469413,2758.77889285294,4222.61594920222,2981.11838517095,0,18715.9124121765,95.5710906358671,0,83.3291519736868,80.5725185715105,83.468627785078,77.1499333048759,0
2,0,4400.72527109712,1319.86834801396,835.522449059896,1593.72798173762,0,7488.3166995371,94.9338725313597,0,84.2743127890563,83.6606215758406,89.1523119925489,107.328863422027,0
2,0,3701.01932173664,1357.26587719147,2332.60460585601,1935.09561011564,0,9051.82583639469,91.0736141995711,0,79.5707669982997,81.6838196676703,73.1670927414528,75.8926186425115,0
2,0,4728.49299839416,1339.61271086533,2276.20379695294,2183.03137533909,429.192091278387,10961.2994067452,88.0633267328173,0,75.646493272233,81.0786727716115,80.6250293455829,74.6874244538431,62.3792838766539
2,0,1412.10445892135,505.867161456657,1056.42995857415,746.719331954693,0,3853.64262335065,99.4101328035969,0,69.3093108935768,76.1914048750698,79.1475235663938,72.7437984927254,0
2,0,7404.22552828216,2903.66475790053,2350.36332786015,4308.26994160683,1140.83374759619,18971.5488685887,85.693230339937,0,81.5655766166675,79.5641275624051,74.7633973210961,69.821013618305,75.4176127869068
2,0,2918.68782332122,573.005474883951,1736.87537021829,1448.91692556723,336.46757186546,7014.62595497089,84.7491822460461,0,85.6930919151945,53.5407931155792,76.0975843433133,78.5178927541878,61.9293686286606
2,0,5640.49771500176,1460.72279365897,2973.96429053702,2126.62772729953,547.413755594687,12197.2132942957,86.341613651124,0,89.4842575108742,79.0294569237063,75.0724189097517,80.6937284104518,69.9186392535013
2,0,0,787.585402884475,1092.61933570234,0,0,6041.74028268232,99.9031207565411,0,0,71.3163091752468,62.9300900819213,0,0
2,0,1464.49000452588,470.15754534422,1539.15198784357,997.965045809696,159.503309563496,4548.41990494308,89.556460546117,0,74.8212593438324,62.7721781089525,73.4095402973807,73.0015704579008,48.305902610293
2,0,1153.02545516795,324.019143996885,0,0,0,1976.16439083007,88.7706092433122,0,78.0214696468838,53.7836801820018,0,0,0
2,0,1389.69549812404,330.981881328297,1028.57846625457,684.71981254116,0,3184.21681397586,89.0975011878778,0,84.2467621575265,64.4124674996546,68.4738950779765,68.8778986686171,0
2,0,7762.57401222374,2642.05439070518,2546.0505805091,2908.50656319177,719.124603358036,16786.75605464,84.548096783555,0,79.2370972207671,86.4906015172068,75.1540203467531,66.9850395758491,70.2476075182996
2,0,1604.90498827247,457.508264454127,1158.68993565189,908.829987532455,0,3570.89491342954,81.9643173774459,0,71.7213576575044,64.89703145541,72.0666741070997,80.8080742224586,0
2,0,13325.9295915798,4539.81380327411,7765.81566660422,6356.26741402658,1344.17529932451,33947.3056412984,88.2481604858372,0,90.2464488594098,85.4083371547821,79.2697124566149,73.2167323429027,67.4714172525579
2,0,696.416450708543,0,521.504925776804,0,0,1708.80736414578,80.7047130692441,0,77.0245771436574,0,84.9561975703848,0,0
2,0,1113.68213687096,414.888896524643,0,319.953023014453,113.954070075531,2446.26483426622,82.3450619102945,0,82.0300358915499,83.1353576915237,0,44.5505194042264,28.3757828345631
2,0,1884.16499523971,575.348849415042,0,0,0,3577.21472855837,104.738085621379,0,92.587365858073,79.5085415046898,0,0,0
2,0,2430.6815218123,902.040136933334,2013.27811319026,1015.42819262504,144.970757456466,6022.84589801997,90.7990619828335,0,79.6096055794499,90.7203237433342,70.5591598216494,74.5605951943921,106.027783089721
2,0,2027.99875325088,501.929289748155,0,0,0,2874.74972061462,87.8062897303152,0,81.6289968793396,73.892697882312,0,0,0
2,0,2352.539919378,795.318133160336,0,0,0,4406.41746212437,100.936547290584,0,90.1154076229064,100.34422926728,0,0,0
2,0,2454.74838449842,846.510451534284,1599.88430805563,1074.7643494568,128.885958408774,6216.33376906492,97.4173232210541,0,92.9437760117218,88.190161127471,79.5117879175386,81.3607429319412,51.953506975986
2,0,2816.62824718351,861.063446419876,1165.30274999954,0,0,5340.35791155271,99.5182103262262,0,90.6826387639856,76.957660640256,67.4527718814109,0,0
2,0,3594.41967149275,1027.33868068143,1816.29615028245,0,0,7018.75187799425,109.232069198316,0,82.5640348012468,92.4895511450051,74.1934383031998,0,0
2,0,1505.2326432662,407.157807934901,0,0,0,2771.78154754918,95.2447547282945,0,84.4874248046764,80.5859493225955,0,0,0
2,0,2744.46243392075,486.496547154314,1942.07338255494,1460.43021772246,0,5507.92088928606,86.1079219826229,0,95.9060214338329,66.5936607445919,73.3517311744711,67.2546618089598,0
2,0,1217.04918241297,258.497927164662,0,371.188400201075,0,2294.69955717821,80.3060190448223,0,85.4541603598304,61.5529154975469,0,47.5035971305998,0
2,0,2840.38561515782,909.6907458171,652.435322295455,0,0,4903.60538304108,87.4367798541222,0,74.1658689358081,71.4556055973937,83.483418558682,0,0
2,0,0,616.573752894167,1138.96768567324,781.884940196417,0,4023.948233977,92.6353382444789,0,0,73.8591031508368,63.2330299744004,71.4105548613398,0
2,0,3525.48662804744,888.293616962821,2240.08232059634,2229.15890234197,377.623556150242,8808.92626707934,89.3186773254552,0,77.5881794511815,75.8842761458612,88.9017637312063,85.0006636120098,74.5583705319072
2,0,2927.48630581714,835.878859774646,963.214336403648,1243.07333698797,251.478705455255,6837.62610266808,93.8865050250182,0,73.3509460738382,65.5428017653241,82.6197599441939,82.6857661641376,75.058146947685
2,0,2119.83597033254,374.643518919741,858.669960508115,660.904740927825,0,3872.13010357623,99.7362675028453,0,102.821093063629,67.8738173038832,82.5588381581317,75.9437895561235,0
2,0,0,735.536694555444,1280.22415530693,0,0,4760.36389427215,93.7924765884265,0,0,71.7238594922781,60.7417853967799,0,0
2,0,0,0,708.369127440859,0,0,1824.18127546311,87.862113875044,0,0,0,90.5401596760405,0,0
2,0,3772.81384330123,1356.64932943009,1471.78312740264,2055.67061627552,435.783892248495,9152.1119972425,84.9294590588473,0,79.3242113058741,71.312066673781,67.3951586852876,71.9865269069806,73.4555219543868
2,0,2225.40017233505,902.225853650736,1076.83220015869,915.131042649916,94.5849110439589,4652.27547079197,79.9603317667645,0,79.7368546888329,81.3563681578941,86.395932050006,81.6632497219291,46.7965644755912
2,0,2095.43650966767,680.142942215847,984.29212107206,1077.51170266347,0,4918.36642839244,95.2259903765135,0,82.1792345604644,70.2760961218324,68.5736117546207,82.4133690354569,0
3,1228.69671319011,0,0,3524.92029205466,1112.1337303383,130.374728206428,6698.22885812999,96.5608394974152,92.0701283237137,0,0,87.8231580076649,87.2223261075116,44.5809871271938
3,521.737479315089,0,0,1622.33623494433,452.08693342404,64.1299004360873,2608.92746152778,69.7523249365287,91.0012036367109,0,0,59.5437774412638,84.3727503800299,49.7487562440984
3,0,0,0,2148.86738958949,373.985692966163,0,2562.83637962023,70.246187778879,0,0,0,75.2857026610767,54.090048088847,0
3,655.763875718861,0,0,2898.08045984417,547.45230231551,41.2528111735377,4567.09514244065,84.1101127479885,79.0198519156389,0,0,70.7787959191777,62.3086866323501,36.5433936376022
3,748.11432350204,0,0,1086.01758870847,284.853927613707,0,1699.67538931807,72.4054929173584,113.670724458404,0,0,73.1837500419608,54.2567697736882,0
3,0,0,0,2347.86860739719,405.915559804842,45.7443764490652,2590.0044757096,72.5320688244735,0,0,0,79.985806500466,78.9734893576318,28.7482207282847
3,0,0,0,1732.63940343129,449.985538251885,0,2922.43147325703,86.8510015487653,0,0,0,74.1644678408572,71.9360924110434,0
3,0,0,0,672.216489483766,139.391542732221,0,1070.07769844949,82.2544143121479,0,0,0,70.6632899556035,52.7399458968702,0
3,0,0,0,1484.19085886245,426.85115000467,0,1982.98280237621,84.1913417346109,0,0,0,83.4220198163231,66.7887547494316,0
3,0,0,0,1901.01681362528,578.155070736753,0,2486.64198738715,77.5100535695643,0,0,0,82.2686898419668,82.5681242607274,0
3,0,0,0,3209.7193312217,1005.68397803388,48.9958748651418,4775.62366038341,78.9312278715777,0,0,0,71.5724599392563,70.8182997484654,30.6707085493504
3,0,0,0,551.059412372756,183.933439735309,0,624.799290738713,60.7916182890808,0,0,0,74.6728367822419,58.9638700922164,0
3,0,0,0,2302.50437483707,772.058347435806,116.146234569274,3190.84854896204,72.5113995418128,0,0,0,71.6049471549478,60.8417414732785,42.8822680621308
3,0,0,0,1554.35203372274,521.868646672415,71.0709892846628,2444.49687251217,77.8747796388741,0,0,0,67.5632877725154,70.6560310049493,25.6258470639813
3,1341.29563885743,0,0,7225.20713839051,1164.96325134579,248.011459870422,10775.7831488193,102.061139125518,116.772469673009,0,0,96.8940193524956,72.5717811522437,75.3620741252183
3,716.296501999056,0,0,2528.66244951166,616.743345039423,0,3549.10346306486,86.0109329583697,81.1884434685771,0,0,83.725426224007,93.5827130428064,0
3,0,0,0,2383.82439856425,525.15018747798,0,3204.26558110744,73.9561804861877,0,0,0,71.4234364390947,67.2111994120801,0
3,545.343506462224,0,0,1327.7552258075,284.847885404842,84.4191386797138,2330.59973758404,78.2603419415801,98.5297532992257,0,0,70.4617230533278,67.2026658016908,30.505065740767
3,0,0,0,708.831176140804,219.609184713066,0,1082.30483798492,70.8721727475447,0,0,0,64.0470496432792,49.5747563022737,0
3,0,0,0,1280.73860191096,444.630557544731,36.167727443288,1885.24351017766,70.3754848302836,0,0,0,66.4945181425539,57.8412450292284,44.5946404387874
3,0,0,0,684.10646038521,200.058160994182,0,1133.2668783055,70.7034971215319,0,0,0,62.5045780072642,57.3461306983928,0
3,0,0,0,2266.27491989551,593.836623393709,64.1821164563768,2639.28159029728,83.0469291801487,0,0,0,98.0077476966189,70.18314845976,48.9912335288091
3,0,0,0,4019.37587077979,1061.82607284666,134.604044549582,5821.12225915699,83.9736328756262,0,0,0,78.8979079595461,73.1539374375647,42.5428690708919
3,1129.61669597875,0,82.1827186330112,2613.32694332166,530.416080719471,62.4288747830677,4897.63237592981,85.7344924252777,75.4549856303355,0,53.7862606326833,70.7511453131699,62.053331308843,42.3756970196036
3,0,0,0,638.78814743238,247.844113474634,0,1132.18864705411,84.3461863796458,0,0,0,72.9104230516406,83.1307562727748,0
3,1451.75410770483,0,72.4100014955805,5174.44689805614,1383.45799474535,140.470418248071,8120.71755157065,82.1679132230709,109.570274925746,0,48.879535698954,71.6642546448204,77.3272848913141,43.8132022735443
3,0,0,0,1898.71254027667,400.393429805581,0,2679.53345103191,90.4141370521128,0,0,0,84.3534715127144,57.2946705116584,0
3,974.024326561062,0,0,4337.01744695743,1343.12150697884,105.667169975191,6830.39598909827,75.0671508632274,95.3747319859175,0,0,69.6614717067093,61.1927410617903,41.5622514795693
3,547.855062394648,0,0,0,0,0,1131.6158646397,78.9093749104331,95.8474802829624,0,0,0,0,0
3,0,0,0,1310.56660333443,205.548210858546,0,1445.51255875392,75.1886714915107,0,0,0,81.7582452239919,54.0573781967388,0
3,0,0,0,1132.06824255852,405.776209880991,20.8379185348705,1868.15149076535,80.8181654934664,0,0,0,71.5896635127903,70.3205489002721,10.783033087591
3,922.658693526538,0,99.7276551711465,3699.14114649895,995.786378162886,57.6241995175435,5819.11005694404,81.3262581019708,88.6307462903152,0,55.6175356417441,76.6798916528491,65.9025076893639,32.7627972082889
3,713.717887116046,0,0,2263.50697866141,475.995342581135,70.6133307340777,3431.28798092277,76.1862436246726,82.4498875100735,0,0,73.1334704831645,61.8845985233992,26.1672576107638
3,0,0,0,2256.64085786661,529.361427024616,0,2742.49477270036,63.6225612386695,0,0,0,68.5318931968796,50.7522960968715,0
3,1977.16697726046,0,74.8352252119812,10300.624871885,2775.32831715467,460.909815288132,14648.93833096,85.8160899973987,101.778377424451,0,62.7718577515889,83.8556948923481,85.3198284014062,76.6339082990308
3,626.368027116439,0,0,3284.13875875043,771.793290493859,0,4510.90787989392,90.5612250018617,71.852917160494,0,0,93.2146599648062,91.2935705205188,0
3,0,0,0,1124.36910838027,390.889307976658,43.8036023593244,1589.58934314893,78.1354972032752,0,0,0,77.0453680446632,84.2343293149529,25.6520178434897
3,0,0,0,1248.6501009039,271.690934191627,0,1937.69458463448,95.5150534571974,0,0,0,87.123350803627,58.340547674347,0
3,587.785407404073,0,0,5648.96375777959,1226.53040955549,86.504703443071,7769.31693996843,81.5713108714355,87.9577182984583,0,0,77.042930271221,71.1410263424302,71.0807405178528
3,579.800204465837,0,0,1188.5080916524,484.234318554881,0,2328.33697551016,81.6587088487895,91.8275013934141,0,0,60.7626973520651,78.7891989167247,0
3,0,0,0,1553.68771802705,173.706418684879,42.3542548351407,1847.92032419111,76.3893229704495,0,0,0,74.8337248738077,55.3469052888577,54.7834234106632
3,0,0,0,1423.75808967872,311.808240008246,44.3045902831887,2019.32593590428,77.6770387818151,0,0,0,73.4107847931676,70.2263853764292,49.5589697031434
3,0,0,0,1707.59097182933,396.027820921195,0,2291.53733797095,73.5747658357848,0,0,0,74.1698224827142,54.6371116590281,0
3,0,0,0,1352.16394594924,247.511210028639,0,1704.15730648813,73.574395499001,0,0,0,68.5738332638362,72.1817500027219,0
3,0,0,0,3481.58084416637,948.75747238291,29.3317748197585,5287.70544023889,89.7284439500077,0,0,0,82.6172472182457,79.6869042487358,45.0188312803029
3,0,0,0,801.214322991629,0,0,971.469192892351,99.3009045666999,0,0,0,106.622771546729,0,0
3,0,0,0,1790.52135476122,602.703793317984,39.3380290836766,3095.72129083586,90.7042427890571,0,0,0,85.6095267115298,68.0836807914185,25.0942655350097
3,316.748858220873,0,0,2404.20130129569,558.984790818694,0,3613.4210135385,75.7875020611474,72.8379694757256,0,0,63.4178567973017,60.2449319083554,0
3,491.377240503103,0,0,2390.39854026699,662.04306510948,39.9442895145264,3780.10723820759,72.1971765996495,89.0567396934668,0,0,64.6428254697177,54.8833454029726,39.9453802194108
3,1579.42512604803,0,0,7346.62634840987,1992.45046786076,217.051317682074,11243.9331876023,88.7904350801278,113.031355910594,0,0,86.8430555386576,70.2179567657156,64.8726018167155
4,17558.9842430492,0,1357.61841276562,8358.89396157864,2431.86100177629,1606.65950624768,29858.8758843384,88.6190894190333,99.5301716653692,0,83.0167950438173,73.8564124192165,73.4914015595847,75.6091680402897
4,1385.34569034262,0,64.3017809367788,595.799599359509,154.145071051057,0,2263.65299521879,91.2423610480665,87.5968593038531,0,50.0015380039846,75.5675600518606,58.570656506669,0
4,3454.57835501532,0,245.056617688866,1958.23942018913,472.846894342544,286.513780205787,6471.63562871554,87.936694880403,89.5949089621448,0,63.8691362878146,69.3423617552603,68.4983943818236,64.5811896833332
4,913.617470848727,0,0,0,0,0,1293.2865287158,89.1108589645371,91.6246649292751,0,0,0,0,0
4,1384.16229111203,0,96.7742376242096,1055.38155560529,172.683086199433,63.2286188473783,2760.69562335653,87.0995206905985,96.7772509449886,0,29.1779740471507,81.8362112623028,45.9150770141448,24.3124450681152
4,2082.76343583027,0,59.7684744960262,1326.58128853168,352.61531674642,244.035052729928,3839.26220259866,84.4362495453448,99.1406992894953,0,35.5641251238172,73.6067507899766,73.3176259563723,67.0926021383484
4,1345.25342691699,0,67.3830039363717,517.216205490247,0,76.0507124933267,2573.22950402834,115.043135413971,120.650229802904,0,41.6402278290139,75.488956001638,0,40.5762243932846
4,1377.76074262406,0,0,0,0,83.6961865925389,1879.66450759139,78.8065807783228,82.4212114315681,0,0,0,0,24.1376612466658
4,1099.50209013916,0,91.5581809414019,641.672793458589,270.678591599318,96.1575016587266,2187.75707482802,89.8911778237201,105.391516899912,0,48.6027530797703,72.4213209460563,64.5302155282021,44.2847303012698
4,1764.45749593422,0,63.0888218263131,1001.96432855143,180.553207275414,210.667923648831,3071.84561563855,92.4013285830354,103.251520052206,0,28.0270261961936,87.106579866147,49.5276948882635,52.6211273096736
4,3625.83207173126,0,146.378658858951,2364.22888242187,643.27161877815,133.156579694153,7010.21270350662,89.8125418609608,101.001539427122,0,65.5445485020548,81.2290959636651,63.8621944309861,47.8372590713421
4,1518.64899942086,0,100.646725872761,0,0,124.922481807628,2359.38904762563,85.1646595918194,90.0291736761376,0,30.127007490239,0,0,48.3065894880176
4,689.076359605852,0,0,517.05590465086,0,92.5625739860761,1177.15198716919,78.9377403470656,89.4370098388316,0,0,65.1570968990482,0,46.0258043722451
4,851.458554231198,0,0,0,0,0,1367.03533022763,94.5559444909641,94.9186116507256,0,0,0,0,0
4,2216.61262927858,0,98.4294600146838,874.911368742168,399.715506320772,127.321337099473,3645.70422087438,97.5872878607153,103.702884680237,0,56.2624358114791,68.8822724401494,61.1540965651242,57.2925368554188
4,4691.56448214975,0,333.475074313939,2588.98636246191,840.313971722488,458.805440543234,9254.9523100788,90.002466582186,99.0968020147309,0,68.1050787135938,70.7903225365761,80.813078713864,82.3392040603988
4,1749.72849063671,0,85.2129074005293,773.010218340422,207.857217279459,169.174095503905,3640.17944699814,105.728616572146,98.840402923258,0,72.5851367485769,84.6385478251241,54.2195709702168,51.5185039844397
4,1678.11267841139,0,0,603.863941565771,133.24035377099,110.727657647374,2710.00666306292,99.0095378875662,97.050222314968,0,0,95.7438657456031,42.6019191440637,55.7538081090814
4,9956.76770012807,0,657.942951982947,3674.36624850421,875.670839196409,363.788803395168,16536.4474455223,98.1094201287035,98.021728824921,0,89.8632085978688,78.8257669203377,67.6821314552699,54.2431476518945
4,1020.59249997198,0,0,0,0,0,1371.72643875052,99.3493021666979,100.657610990184,0,0,0,0,0
4,0,0,361.33194338001,5840.53284573955,1842.13378166826,532.362214015758,13055.0273647981,93.0248392858316,0,0,73.2619607395406,69.4148855749247,78.730249013864,63.5165058274644
4,1460.80449820201,0,67.1040759490835,552.936739036931,0,0,2070.16674014306,105.997010769342,120.127623579522,0,56.926400332441,93.3924908412228,0,0
4,1798.65636544409,0,123.089261594284,0,0,0,2224.45986047231,96.6758416542833,105.309777645506,0,51.8794979728074,0,0,0
4,3131.74908605822,0,180.724631779769,906.221184986449,257.978323450836,121.991091466175,4807.84274586413,95.932693918211,99.6509097720207,0,61.7856895982374,76.1652500062887,59.5876900325909,43.9337124320782
4,4252.55888621302,0,166.199474108777,1507.68465653402,0,0,5520.68780132686,98.1242363273453,97.3815796970126,0,50.0409678015972,91.1704899895339,0,0
4,2626.23002304742,0,129.506612072318,1057.22544684251,242.18595317881,131.960664970844,3869.60544542968,83.813872232097,97.0657890299085,0,59.432826301131,68.9544028089935,46.2897404240848,44.1778322900182
4,3649.8527096424,0,130.800858707304,1319.15916873781,605.860757023891,454.163196177794,5651.48746687675,83.926130813008,101.055671742638,0,59.0556120981249,62.4704858739132,84.8495340103479,73.4041128702851
